"","mean","sd","year"
"1",0,0,1056
"2",8e-05,0.00894395885187312,1066
"3",0.00019,0.0137828081194652,1076
"4",0.00034,0.0184360461834415,1086
"5",0.00041,0.0202444065944147,1096
"6",0.00054,0.0232317411559696,1106
"7",6e-04,0.0244876702946598,1116
"8",0.00075,0.0273759930313029,1126
"9",0.00087,0.029483076374726,1136
"10",0.00102,0.031921306202878,1146
"11",0.00115,0.0338923145696759,1156
"12",0.0016,0.0399681870311845,1166
"13",0.00383,0.0617686753435148,1176
"14",0.00788,0.088419363149922,1186
"15",0.01326,0.114386639268021,1196
"16",0.02143,0.14481355188534,1206
"17",0.0321,0.176379990642394,1216
"18",0.04959,0.217925002725865,1226
"19",0.08121,0.27625296207822,1236
"20",0.12196,0.334734041992727,1246
"21",0.17279,0.391963202675357,1256
"22",0.23897,0.452731033566165,1266
"23",0.33127,0.524778944918153,1276
"24",0.46919,0.616696478865795,1286
"25",0.66875,0.732535871877982,1296
"26",0.91063,0.850064838234292,1306
"27",1.1661,0.956002055122945,1316
"28",1.41576,1.04301222483009,1326
"29",1.64749,1.1129775770836,1336
"30",1.86781,1.17312811158699,1346
"31",2.08899,1.22817989893934,1356
"32",2.3327,1.28150970837966,1366
"33",2.61624,1.33520264007412,1376
"34",2.93967,1.38602651554543,1386
"35",3.26754,1.42898662290019,1396
"36",3.56958,1.45806031528152,1406
"37",3.84507,1.48169789410207,1416
"38",4.09658,1.49730916077717,1426
"39",4.33496,1.51016045645688,1436
"40",4.57372,1.52630555842747,1446
"41",4.81039,1.54046803871998,1456
"42",5.03107,1.55111208962703,1466
"43",5.23542,1.55662508473188,1476
"44",5.42948,1.5576364119755,1486
"45",5.61404,1.55636727708822,1496
"46",5.78948,1.55541168912132,1506
"47",5.95736,1.55723025916555,1516
"48",6.1176,1.55585167890274,1526
"49",6.27596,1.55480875116605,1536
"50",6.4272,1.55295340453047,1546
"51",6.57538,1.54843851418722,1556
"52",6.72175,1.54555841850389,1566
"53",6.86542,1.54239813716178,1576
"54",7.00768,1.5359246753165,1586
"55",7.15062,1.53306135505765,1596
"56",7.29138,1.52839165641878,1606
"57",7.4293,1.52268995394563,1616
"58",7.56416,1.51350797865886,1626
"59",7.69778,1.5033514799463,1636
"60",7.83086,1.49333651965644,1646
"61",7.96037,1.48262653588638,1656
"62",8.09091,1.47110401174429,1666
"63",8.2312,1.46389480150723,1676
"64",8.38392,1.46261643162801,1686
"65",8.5538,1.46471396998531,1696
"66",8.73312,1.471107306476,1706
"67",8.9248,1.47843390710176,1716
"68",9.12559,1.4888852607549,1726
"69",9.33461,1.50067607037184,1736
"70",9.55502,1.51116366941386,1746
"71",9.78545,1.52390994501486,1756
"72",10.0271,1.53485802206311,1766
"73",10.27673,1.54318317812346,1776
"74",10.53181,1.54828682608261,1786
"75",10.7874,1.54897554314209,1796
"76",11.0467,1.54545882974279,1806
"77",11.31782,1.54074468570943,1816
"78",11.60059,1.53526063655401,1826
"79",11.89537,1.52037024384088,1836
"80",12.19808,1.50104858184819,1846
"81",12.51255,1.47320202305794,1856
"82",12.84145,1.43977520017059,1866
"83",13.18154,1.39742003571852,1876
"84",13.52964,1.34667724633487,1886
"85",13.88946,1.27667427614567,1896
"86",14.25115,1.19148977082421,1906
"87",14.62461,1.08535898574678,1916
"88",15.01209,0.942726216473899,1926
"89",15.41639,0.738860492277311,1936
"90",15.83294,0.405256213679676,1946
